,0
24826,4.310962958585423
24827,4.447097299571773
24828,4.318979028136924
24829,4.402819627816543
24830,4.348988980934628
24831,4.266182379099885
24832,4.397295027884723
24833,4.332343281518713
24834,4.278994396175681
24835,4.297642613724608
24836,4.2027626116097485
24837,4.210688808226229
24838,4.399983624436028
24839,4.368396704387125
24840,4.406432821125461
24841,4.540250086771786
24842,4.362010781249795
24843,4.210688808226229
24844,4.540250086771786
24845,4.172503018727996
24846,4.4599992076909345
24847,4.1353740297156705
24848,4.19642823229726
24849,4.540250086771786
24850,4.282746816622668
24851,4.290727727311407
24852,4.271429390413392
24853,4.2907100624186025
24854,4.282746816622668
24855,4.259775393953972
24856,4.238714635811756
24857,4.254854625627361
24858,4.269973088363196
24859,4.277984955268658
24860,4.3150346237073816
24861,4.407671615672197
24862,4.116218582521511
24863,4.402110728980501
24864,4.266182379099885
24865,4.266568506587267
24866,4.417758236069591
24867,4.283332305906567
24868,4.2519931625758
24869,4.5278350483917285
24870,4.39114488787047
24871,4.368136819142661
24872,4.172503018727996
24873,4.173726664728083
24874,4.095202568004439
24875,4.358184580496385
24876,4.3460367709637495
24877,4.329011646368018
24878,4.3427506210170455
24879,4.327109339118289
24880,4.2358920933071795
24881,4.406432821125461
24882,4.368136819142661
24883,4.266182379099885
24884,4.269973088363196
24885,4.210688808226229
24886,4.277236424785966
24887,4.217671403765188
24888,4.2902083196372125
24889,4.210688808226229
24890,4.172503018727996
24891,4.2902083196372125
24892,4.416585145504279
24893,4.356920646880239
24894,4.2902083196372125
24895,4.358184580496385
24896,4.283800985963821
24897,4.358184580496385
24898,4.357532416825583
24899,4.32977218862856
24900,4.368136819142661
24901,4.2311059894787215
24902,4.384292394840421
24903,4.416614396653541
24904,4.2902083196372125
24905,4.269463364723275
24906,4.6221454666349295
24907,4.290727727311407
24908,4.217671403765188
24909,4.37423414561835
24910,4.269973088363196
24911,4.357303907887616
24912,4.540250086771786
24913,4.192168901331044
24914,4.306647789017158
24915,4.215087291007616
24916,4.172503018727996
24917,4.172503018727996
24918,4.406476643109935
24919,4.250982053510141
24920,4.451944290564655
24921,4.269973088363196
24922,4.3150346237073816
24923,4.343373746891353
24924,4.277984955268658
24925,4.357303907887616
24926,4.539928321913116
24927,4.1353740297156705
24928,4.2723673481674425
24929,4.272491588269168
24930,4.306647789017158
24931,4.397295027884723
24932,4.368136819142661
24933,4.210688808226229
24934,4.266182379099885
24935,4.2260341739823435
24936,4.416585145504279
24937,4.330246337180221
24938,4.29606089721801
24939,4.289497255874059
24940,4.444083589750128
24941,4.416585145504279
24942,4.180488958134085
24943,4.368136819142661
24944,4.236973115783081
24945,4.229356967043021
24946,4.406432821125461
24947,4.277236424785966
24948,4.172503018727996
24949,4.338549459776499
24950,4.172503018727996
24951,4.258750212591693
24952,4.31407303811497
24953,4.343373746891353
24954,4.310962958585423
24955,4.351104616185076
24956,4.306647789017158
24957,4.277236424785966
24958,4.306647789017158
24959,4.2430303074163
24960,4.540250086771786
24961,4.338549459776499
24962,4.343373746891353
24963,4.224206042701888
24964,4.355343412865392
24965,4.271420394090803
24966,4.368136819142661
24967,4.306892047241384
24968,4.357303907887616
24969,4.266182379099885
24970,4.172503018727996
24971,4.278994396175681
24972,4.4343204299508505
24973,4.406432821125461
24974,4.224866207361021
24975,4.406432821125461
24976,4.368136819142661
24977,4.210688808226229
24978,4.343373746891353
24979,4.306647789017158
24980,4.44002312371003
24981,4.210688808226229
24982,4.310962958585423
24983,4.210688808226229
24984,4.101279974268463
24985,4.444083589750128
24986,4.343373746891353
24987,4.2723673481674425
24988,4.208816642239056
24989,4.406432821125461
24990,4.116218582521511
24991,4.2634844669036935
24992,4.273984451229164
24993,4.275789119058359
24994,4.238714635811756
24995,4.384292394840421
24996,4.269973088363196
24997,4.371888478766225
24998,4.368396704387125
24999,4.269973088363196
25000,4.2902083196372125
25001,4.310962958585423
25002,4.447097299571773
25003,4.19486521529643
25004,4.253575382181702
25005,4.357303907887616
25006,4.296024350332376
25007,4.37423414561835
25008,4.275789119058359
25009,4.269973088363196
25010,4.2902083196372125
25011,4.101279974268463
25012,4.540250086771786
25013,4.523200935982887
25014,4.296024350332376
25015,4.269973088363196
25016,4.332343281518713
25017,4.273984451229164
25018,4.406432821125461
25019,4.269973088363196
25020,4.332343281518713
25021,4.343958621799664
25022,4.30340207720396
25023,4.478225740199055
25024,4.172503018727996
25025,4.210688808226229
25026,4.269973088363196
25027,4.23705080274707
25028,4.275789119058359
25029,4.346295902302185
25030,4.121810923666409
25031,4.333008006482979
25032,4.172503018727996
25033,4.351109230852039
25034,4.368136819142661
25035,4.444083589750128
25036,4.210688808226229
25037,4.2438808010468225
25038,4.368136819142661
25039,4.210688808226229
25040,4.208816642239056
25041,4.368136819142661
25042,4.329011646368018
25043,4.308457122829571
25044,4.416585145504279
25045,4.416614396653541
25046,4.275789119058359
25047,4.352948057594649
25048,4.3460367709637495
25049,4.4291968887319335
25050,4.231064246627858
25051,4.283332305906567
25052,4.210688808226229
25053,4.250982053510141
25054,4.343373746891353
25055,4.28274104485838
25056,4.250319544083715
25057,4.101279974268463
25058,4.362010781249795
25059,4.444083589750128
25060,4.540250086771786
25061,4.224866207361021
25062,4.230025899260664
25063,4.277236424785966
25064,4.343373746891353
25065,4.271787325313375
25066,4.272491588269168
25067,4.368396704387125
25068,4.447097299571773
25069,4.31407303811497
25070,4.266182379099885
25071,4.423017915467484
25072,4.368136819142661
25073,4.282746816622668
25074,4.368136819142661
25075,4.481535629955435
25076,4.095202568004439
25077,4.116218582521511
25078,4.326863896498666
25079,4.310962958585423
25080,4.11147819202163
25081,4.2358920933071795
25082,4.296024350332376
25083,4.333008006482979
25084,4.315685745989153
25085,4.341482851703618
25086,4.341482851703618
25087,4.101279974268463
25088,4.262068726939255
25089,4.172503018727996
25090,4.55161388519095
25091,4.266182379099885
25092,4.406432821125461
25093,4.444083589750128
25094,4.352902019056864
25095,4.3688394211356405
25096,4.172503018727996
25097,4.210688808226229
25098,4.154445013105342
25099,4.1353740297156705
25100,4.4599992076909345
25101,4.343373746891353
25102,4.402819627816543
25103,4.293246227217379
25104,4.330246337180221
25105,4.347344614440798
25106,4.266182379099885
25107,4.210688808226229
25108,4.275789119058359
25109,4.523200935982887
25110,4.257968915669347
25111,4.355343412865392
25112,4.377304813672108
25113,4.444083589750128
25114,4.332343281518713
25115,4.305546820996024
25116,4.540250086771786
25117,4.226583447422617
25118,4.320482737657628
25119,4.368396704387125
25120,4.349616107725362
25121,4.320482737657628
25122,4.416614396653541
25123,4.269973088363196
25124,4.310962958585423
25125,4.3550093268759325
25126,4.306647789017158
25127,4.25990894638325
25128,4.343373746891353
25129,4.243915683826624
25130,4.343373746891353
25131,4.210688808226229
25132,4.306647789017158
25133,4.095202568004439
25134,4.406432821125461
25135,4.357303907887616
25136,4.306892047241384
25137,4.539928321913116
25138,4.273984451229164
25139,4.073990012670053
25140,4.121810923666409
25141,4.406432821125461
25142,4.406432821125461
25143,4.266182379099885
25144,4.5278350483917285
25145,4.406476643109935
25146,4.464168671513356
25147,4.3688394211356405
25148,4.266182379099885
25149,4.275789119058359
25150,4.540250086771786
25151,4.101279974268463
25152,4.406432821125461
25153,4.407671615672197
25154,4.290727727311407
25155,4.296024350332376
25156,4.523200935982887
25157,4.209887793449478
25158,4.306647789017158
25159,4.406432821125461
25160,4.329011646368018
25161,4.095202568004439
25162,4.358184580496385
25163,4.523200935982887
25164,4.368136819142661
25165,4.224866207361021
25166,4.292175033039014
25167,4.343958621799664
25168,4.210688808226229
25169,4.539928321913116
25170,4.30340207720396
25171,4.406432821125461
25172,4.406432821125461
25173,4.224866207361021
25174,4.2438808010468225
25175,4.5278350483917285
25176,4.277236424785966
25177,4.348988980934628
25178,4.444083589750128
25179,4.210688808226229
25180,4.121810923666409
25181,4.230025899260664
25182,4.2902083196372125
25183,4.333831374164989
25184,4.3246056600662435
25185,4.269973088363196
25186,4.379074209344969
25187,4.310962958585423
25188,4.272491588269168
25189,4.210688808226229
25190,4.30554412940458
25191,4.310962958585423
25192,4.349880939286954
25193,4.210688808226229
25194,4.1353740297156705
25195,4.55161388519095
25196,4.189133154501267
25197,4.368136819142661
25198,4.271420394090803
25199,4.277984955268658
25200,4.245845797141591
25201,4.266182379099885
25202,4.269973088363196
25203,4.310962958585423
25204,4.329011646368018
25205,4.2750469252286765
25206,4.2902083196372125
25207,4.478225740199055
25208,4.343373746891353
25209,4.172503018727996
25210,4.416585145504279
25211,4.306647789017158
25212,4.2438808010468225
25213,4.444083589750128
25214,4.381184069983971
25215,4.230025899260664
25216,4.272491588269168
25217,4.444083589750128
25218,4.37423414561835
25219,4.2902083196372125
25220,4.24601916181729
25221,4.368136819142661
25222,4.278994396175681
25223,4.320482737657628
25224,4.2902083196372125
25225,4.326863896498666
25226,4.3688394211356405
25227,4.181083666627289
25228,4.305795992286186
25229,4.1170426910074704
25230,4.172503018727996
25231,4.157206851098172
25232,4.349878832418495
25233,4.2131905257380025
25234,4.416614396653541
25235,4.226583447422617
25236,4.4343204299508505
25237,4.250319544083715
25238,4.277236424785966
25239,4.3150346237073816
25240,4.28274104485838
25241,4.266182379099885
25242,4.1353740297156705
25243,4.37423414561835
25244,4.402819627816543
25245,4.406432821125461
25246,4.326491594645898
25247,4.3550093268759325
25248,4.277236424785966
25249,4.4226961506088145
25250,4.456933424977196
25251,4.310962958585423
25252,4.2634844669036935
25253,4.116218582521511
25254,4.266182379099885
25255,4.343373746891353
25256,4.290727727311407
25257,4.329011646368018
25258,4.277984955268658
25259,4.406432821125461
25260,4.101279974268463
25261,4.269973088363196
25262,4.172503018727996
25263,4.266182379099885
25264,4.222404853084991
25265,4.210688808226229
25266,4.250319544083715
25267,4.5278350483917285
25268,4.296024350332376
25269,4.300539261642222
25270,4.540250086771786
25271,4.39689384663778
25272,4.290727727311407
25273,4.226507365516703
25274,4.278994396175681
25275,4.523200935982887
25276,4.343958621799664
25277,4.210688808226229
25278,4.3460367709637495
25279,4.269973088363196
25280,4.368136819142661
25281,4.296024350332376
25282,4.343373746891353
25283,4.368136819142661
25284,4.272491588269168
25285,4.406432821125461
25286,4.250982053510141
25287,4.523200935982887
25288,4.101279974268463
25289,4.405660857940199
25290,4.092132898083195
25291,4.397295027884723
25292,4.4259655637346285
25293,4.279552563299931
25294,4.291953438988336
25295,4.368136819142661
25296,4.266182379099885
25297,4.416614396653541
25298,4.343373746891353
25299,4.540250086771786
25300,4.28274104485838
25301,4.28274104485838
25302,4.522879171124218
25303,4.368136819142661
25304,4.348988980934628
25305,4.296726916615809
25306,4.224866207361021
25307,4.332343281518713
25308,4.172503018727996
25309,4.310962958585423
25310,4.310962958585423
25311,4.417905127034738
25312,4.348988980934628
25313,4.247589827707306
25314,4.278994396175681
25315,4.306647789017158
25316,4.327109339118289
25317,4.349616107725362
25318,4.306647789017158
25319,4.406432821125461
25320,4.406432821125461
25321,4.172503018727996
25322,4.296024350332376
25323,4.310962958585423
25324,4.291953438988336
25325,4.298739594216869
25326,4.30554412940458
25327,4.348988980934628
25328,4.210688808226229
25329,4.37423414561835
25330,4.343373746891353
25331,4.348988980934628
25332,4.2723673481674425
25333,4.277236424785966
25334,4.260688500178432
25335,4.305546820996024
25336,4.269973088363196
25337,4.192168901331044
25338,4.331157176726045
25339,4.310962958585423
25340,4.406432821125461
25341,4.464168671513356
25342,4.456933424977196
25343,4.406432821125461
25344,4.239144650954936
25345,4.4599992076909345
25346,4.368396704387125
25347,4.523200935982887
25348,4.478225740199055
25349,4.316958441361014
25350,4.122589016564353
25351,4.540250086771786
25352,4.358184580496385
25353,4.3150346237073816
25354,4.186226132693026
25355,4.268168420534001
25356,4.3550093268759325
25357,4.298739594216869
25358,4.266182379099885
25359,4.476826275122683
25360,4.282746816622668
25361,4.283049326949593
25362,4.34499084896257
